Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P, Y, A1*, F1*, F1P*, A2*, F2*, F2P*, Y*
4, Run: 044, F, 8, 0, 0, 44, 0, 2, 3
4, Run: 045, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 046, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 047, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 048, P, 8, 0, 0, 44, 0, 2, 3
4, Run: 049, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 050, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 051, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 052, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 053, F, 8, 0, 0, 45, 0, 2, 3
4, Run: 054, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 055, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 056, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 057, P, 8, 1, 0, 45, 0, 3, 2
4, Run: 058, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 059, F, 8, 0, 0, 45, 0, 2, 3
4, Run: 060, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 061, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 062, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 063, P, 8, 1, 0, 45, 0, 3, 2
4, Run: 064, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 065, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 066, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 067, F, 8, 0, 0, 44, 0, 2, 3
4, Run: 068, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 069, F, 8, 0, 0, 44, 0, 2, 3
4, Run: 070, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 071, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 072, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 073, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 074, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 075, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 076, P, 8, 1, 0, 45, 0, 3, 2
4, Run: 077, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 078, P, 8, 0, 0, 44, 0, 2, 3
4, Run: 079, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 080, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 081, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 082, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 083, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 084, F, 8, 0, 0, 44, 0, 2, 3
4, Run: 085, F, 8, 0, 0, 44, 0, 2, 3
4, Run: 086, F, 8, 0, 0, 44, 0, 2, 3
4, Run: 087, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 088, P, 8, 1, 0, 45, 0, 3, 2
4, Run: 089, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 090, F, 8, 0, 0, 45, 0, 2, 3
4, Run: 091, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 092, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 093, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 094, F, 8, 0, 0, 44, 0, 2, 3
4, Run: 095, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 096, P, 8, 1, 0, 44, 0, 3, 2
4, Run: 097, F, 8, 0, 0, 44, 0, 2, 3
4, Run: 098, P, 8, 1, 0, 45, 0, 3, 2
4, Run: 099, P, 8, 0, 0, 44, 0, 2, 3
4, Run: 100, P, 8, 1, 0, 44, 0, 3, 2
5, Run: 001, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 002, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 003, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 004, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 005, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 006, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 007, F, 68, 0, 0, 59, 0, 2, 3
5, Run: 008, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 009, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 010, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 011, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 012, F, 68, 0, 0, 59, 0, 2, 3
5, Run: 013, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 014, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 015, F, 68, 0, 0, 59, 0, 2, 3
5, Run: 016, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 017, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 018, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 019, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 020, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 021, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 022, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 023, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 024, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 025, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 026, F, 68, 0, 0, 59, 0, 2, 3
5, Run: 027, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 028, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 029, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 030, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 031, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 032, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 033, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 034, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 035, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 036, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 037, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 038, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 039, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 040, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 041, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 042, P, 68, 0, 0, 59, 0, 2, 3
5, Run: 043, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 044, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 045, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 046, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 047, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 048, P, 68, 0, 0, 59, 0, 2, 3
5, Run: 049, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 050, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 051, P, 68, 0, 0, 59, 0, 2, 3
5, Run: 052, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 053, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 054, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 055, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 056, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 057, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 058, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 059, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 060, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 061, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 062, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 063, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 064, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 065, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 066, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 067, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 068, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 069, F, 68, 0, 0, 59, 0, 2, 3
5, Run: 070, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 071, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 072, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 073, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 074, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 075, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 076, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 077, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 078, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 079, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 080, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 081, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 082, P, 68, 0, 0, 58, 0, 2, 3
5, Run: 083, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 084, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 085, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 086, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 087, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 088, F, 68, 0, 0, 58, 0, 2, 3
5, Run: 089, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 090, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 091, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 092, P, 68, 1, 0, 60, 0, 3, 2
5, Run: 093, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 094, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 095, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 096, F, 68, 0, 0, 59, 0, 2, 3
5, Run: 097, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 098, P, 68, 1, 0, 59, 0, 3, 2
5, Run: 099, P, 68, 1, 0, 58, 0, 3, 2
5, Run: 100, P, 68, 1, 0, 58, 0, 3, 2
6, Run: 001, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 002, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 003, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 004, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 005, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 006, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 007, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 008, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 009, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 010, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 011, F, 190, 0, 0, 165, 0, 2, 3
6, Run: 012, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 013, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 014, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 015, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 016, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 017, P, 190, 0, 0, 165, 0, 2, 3
6, Run: 018, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 019, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 020, P, 190, 1, 0, 165, 0, 3, 2
6, Run: 021, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 022, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 023, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 024, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 025, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 026, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 027, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 028, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 029, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 030, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 031, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 032, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 033, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 034, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 035, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 036, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 037, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 038, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 039, F, 190, 0, 0, 165, 0, 2, 3
6, Run: 040, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 041, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 042, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 043, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 044, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 045, F, 190, 0, 0, 165, 0, 2, 3
6, Run: 046, P, 190, 1, 0, 165, 0, 3, 2
6, Run: 047, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 048, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 049, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 050, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 051, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 052, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 053, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 054, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 055, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 056, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 057, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 058, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 059, P, 190, 1, 0, 165, 0, 3, 2
6, Run: 060, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 061, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 062, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 063, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 064, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 065, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 066, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 067, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 068, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 069, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 070, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 071, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 072, P, 190, 0, 0, 165, 0, 2, 3
6, Run: 073, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 074, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 075, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 076, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 077, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 078, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 079, P, 190, 1, 0, 165, 0, 3, 2
6, Run: 080, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 081, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 082, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 083, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 084, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 085, F, 190, 0, 0, 165, 0, 2, 3
6, Run: 086, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 087, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 088, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 089, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 090, P, 190, 0, 0, 164, 0, 2, 3
6, Run: 091, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 092, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 093, F, 190, 0, 0, 164, 0, 2, 3
6, Run: 094, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 095, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 096, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 097, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 098, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 099, P, 190, 1, 0, 164, 0, 3, 2
6, Run: 100, P, 190, 1, 0, 164, 0, 3, 2
7, Run: 001, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 002, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 003, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 004, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 005, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 006, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 007, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 008, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 009, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 010, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 011, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 012, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 013, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 014, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 015, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 016, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 017, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 018, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 019, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 020, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 021, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 022, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 023, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 024, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 025, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 026, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 027, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 028, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 029, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 030, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 031, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 032, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 033, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 034, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 035, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 036, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 037, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 038, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 039, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 040, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 041, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 042, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 043, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 044, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 045, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 046, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 047, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 048, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 049, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 050, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 051, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 052, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 053, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 054, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 055, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 056, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 057, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 058, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 059, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 060, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 061, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 062, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 063, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 064, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 065, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 066, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 067, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 068, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 069, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 070, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 071, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 072, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 073, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 074, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 075, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 076, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 077, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 078, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 079, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 080, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 081, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 082, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 083, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 084, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 085, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 086, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 087, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 088, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 089, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 090, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 091, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 092, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 093, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 094, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 095, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 096, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 097, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 098, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 099, P, 12, 0, 3, 0, 5, 0, 0
7, Run: 100, P, 12, 0, 3, 0, 5, 0, 0
8, Run: 001, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 002, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 003, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 004, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 005, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 006, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 007, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 008, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 009, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 010, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 011, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 012, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 013, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 014, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 015, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 016, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 017, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 018, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 019, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 020, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 021, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 022, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 023, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 024, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 025, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 026, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 027, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 028, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 029, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 030, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 031, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 032, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 033, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 034, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 035, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 036, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 037, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 038, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 039, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 040, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 041, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 042, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 043, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 044, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 045, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 046, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 047, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 048, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 049, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 050, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 051, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 052, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 053, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 054, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 055, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 056, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 057, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 058, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 059, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 060, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 061, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 062, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 063, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 064, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 065, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 066, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 067, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 068, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 069, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 070, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 071, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 072, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 073, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 074, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 075, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 076, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 077, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 078, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 079, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 080, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 081, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 082, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 083, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 084, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 085, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 086, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 087, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 088, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 089, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 090, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 091, P, 88, 0, 3, 0, 5, 0, 0
8, Run: 092, P, 88, 0, 3, 0, 5, 0, 0
